,Unnamed: 0,word_ind,ori_word,clip_code,eng_sent,kor_sent,sent_start,sent_end,word_loc,line_loc,whole_eng,whole_kor,_v_s,_v_e
0,0,1,end,1001010,And you're not holding up your end of the evening.,그런데 너는 별로 시원찮은 반응이다,6939,9290,6,2,"Leonard, you may not have noticed,
but I am being a delight here.
And you're not holding up your end of the evening.
Oh, sorry. This wedding just reminds me
of my kinda-sorta girlfriend 9,000 miles away.","레너드, 모르는가 본데
난 널 기쁘게 하려고 지금 애쓰고 있어
그런데 너는 별로 시원찮은 반응이다
미안해. 결혼식에 오니까
이역만리에 떨어져 있는 내 여자친구가 생각나서",737610,754123
1,1,1,end,1001011,I'm not going to let that end here tonight.,우리 우정이 오늘 밤 끝나선 안 돼,19104,21688,6,7,"Hey, you know that beautiful actress who plays
the Borg Queen in
Yeah. - Well, I just met her gynecologist!
What are you doing here?
Fighting for our friendship.
As peculiar and annoying as you can be,
you're still my little buddy.
I'm not going to let that end here tonight.
Now put down that drink, let's meet Brent Spiner and go home.
Hey, Sheldon, I'm so glad you made it.
I found something I think you might like.","야 ""First Contact""에서
the Borg Queen 역할했던 이쁜 애 알지?
응 - 나 방금 걔 산부인과 주치의 만났어!
여기서 뭐해?
우리 우정을 위해 싸우고 있지
넌 괴짜고 짜증나기도 하지만
여전히 내 친구니까
우리 우정이 오늘 밤 끝나선 안 돼
이제 그 술 내려놓고 Brent Spiner만 보고 집에 가자
헤이 쉘든 네가 오니 정말 좋다
네가 좋아할 만한거 챙겨놨어",1122425,1153087
2,2,1,end,1001012,why don't you just end things with Priya?,프리야랑 끝내면 되잖아?,17934,19850,4,8,"Well, good for you.
The problem is, I want to be one of those guys.
So sleep with the new girl and lie to Priya.
Oh, that's not who I am.
All right, then break it off with the new girl.
Now, let's not do anything rash.
She's really hot.
If you like this girl so much,
why don't you just end things with Priya?
Priya and I are in love.
I think we could get married someday.
Leonard, you're looking for a way to sleep with both women","좋은 자세야
나도 그런 남자가 되고 싶은 게 문제야
그럼 걔랑 자고 프리야한테는 거짓말 해
나답지 않잖아
그럼 새 여자랑 그만 만나
그건 너무 성급하지
정말 매력적이야
걔가 그렇게 좋으면
프리야랑 끝내면 되잖아?
프리야랑은 사랑하는 사이야
언젠가는 결혼할 생각이고
두 여자를 차지하고 모두 만족하길 바라고 있네",699916,726906
3,3,1,end,1001013,"they say at the end of your life,",인생의 끝에서는,18768,20685,4,6,"but she's in India.
All right. So the topic at hand is sexual fidelity.
Probably won't be relying on Seuss here.
Although
might be surprisingly applicable.
Go on.
they say at the end of your life,
you regret the stuff you didn't do
more than the stuff that you did,
and I'm pretty sure Alice is the stuff I want to do.","프리야는 인도에 있지만
성적 충실 의무에 대한 문제니까
닥터 수스는 없어도 되겠군
'One Fish, Two Fish,  Red Fish, Blue Fish'라는 책은
적용할 수도 있겠다
계속 해
인생의 끝에서는
그때가지 한 일보다
하지 못한 일을 더 후회한다잖아
그리고 난 앨리스랑 하고 싶은 게 확실해",818167,847493
4,4,1,end,1001014,at the end of the night.,섹스로 끝나지 않을 거야,19458,20851,2,8,"I know, it's high-resolution sadness.
Well, I'm going to take myself out to a movie tonight.
You want to go?
Really? Do we do that?
What do you mean?
You know, we haven't spent time alone together
Oh, it's not a date, Leonard.
It's just a man and a woman hanging out, not having sex
at the end of the night.
Sounds like most of my dates.
SHELDON: Oh, dear Lord, get away from me, you monster!","나도 알아,  고해상도의 찌질함이지
오늘 영화보려고 했는데
같이 갈래?
그래도 돼?
무슨 소리야?
헤어진 이후로 그런 적 없잖아
데이트 아냐, 레너드
남자랑 여자가  같이 시간을 보내고
섹스로 끝나지 않을 거야
내가 나간 데이트는 다 그랬어
저리 가, 이 괴물아!",29692,60450
5,5,1,end,1001015,"No, I love them. I save them for the end,","아니, 아껴두는 거야",19751,22418,9,8,"I saw you tearing up when the village got flooded,
and everyone had to relocate.
No, I was thinking how come they get to leave and I can't.
I'm going to get some fries.
You want anything?
Uh, no, thanks. - Are you sure?
You always say no, and then you eat half my fries.
I just eat the little crispy ones you don't like.
No, I love them. I save them for the end,
but they're gone because you ate them.
And why did
To get sex. - Exactly.
But this is not a date.","마을에 홍수가 나서
주민들이 이사할 때 눈물도 글썽이던데
아니, 모두 떠나는데 나만 계속 있어야 해서 그랬어
감자튀김 주문할게
뭐 먹을래?
난 괜찮아 - 정말?
괜찮다고 한 다음에 내 것을 반이나 먹잖아
네가 싫어하는  바삭한 거로 골라 먹잖아
아니, 아껴두는 거야
네가 다 먹어서 못 먹는 거고
왜 양보했냐고?
섹스 하려고 - 바로 그거야
하지만 이건 데이트가 아냐",546131,579293
6,6,1,end,1001016,for everything so we could end up in bed.,섹스나 하려고 뭐든 사과하는 게 아냐,19620,22155,5,7,"all in all, a pretty magical night.
Okay, I'm not innocent in all this,
but you basically called me stupid, you asthmatic dumbass.
I know, I-I-I crossed a line.
And I'm sorry.
No, no, no, hang on. I really mean it.
And it's not like when we were going out, I'd just apologize
for everything so we could end up in bed.
This is a 100%
(sighs) All right. Thank you.
I'm sorry, too.","꽤 아름다운 밤이였네
그래, 나도 잘못이 있지만
넌 날 바보라 불렀어, 이 천식쟁이야
좀 심했던 것 같네
사과할게
잠깐, 진심이야
우리가 사귀던 때랑 달라
섹스나 하려고 뭐든 사과하는 게 아냐
섹스는 고려할 것도 없이 100% 진심인 사과야
알았어, 고마워
나도 미안해",1167274,1199471
7,7,1,end,1001017,I really don't think they're gonna end up,설마 '그린 랜턴'을  즐겨보게 될까?,18084,19683,6,6,"by telling them that rabbits
come out of hats, then we create adults
and that Ryan Reynolds was a better choice for
than lovable rogue Nathan Fillion.
Sheldon,
he's just gonna do a few magic tricks for some kids.
I really don't think they're gonna end up
Don't be so hard on him.
It's natural to be a little cranky when you have...
(grunts): a quarter in your ear!","아이들의 비판적  사고법을 해치면
어른이 되서도  점성술과 동종요법을 믿겠지
'그린 랜턴'에  라이언 레이놀즈가
나단 필리온보다  더 어울린다고 생각할걸
쉘든
마술을 보여주는 것 뿐이야
설마 '그린 랜턴'을  즐겨보게 될까?
너무 몰아붙이지 마
쉽게 짜증 낼 법도 해
귓속에 동전이 있거든",83208,113167
8,8,1,end,1001018,How does a miserable date end in sex?,데이트는 망했는데 어떻게 섹스로 끝나지?,20636,23303,5,7,"Yeah, except for when I got the foot cramp.
You hung in there, though.
There was a lot at stake.
So what do you want to do now?
Well, I want to go get my asthma inhaler,
but it might ruin the moment.
Just, just help me out here.
How does a miserable date end in sex?
I don't know, it's complicated.
Well, I'm a pretty smart guy,
and right now my brain has dibs on the blood supply,
so give it a go.","발에 쥐가 나긴 했지만
잘 버텼어
많은 게 걸려 있었지
이제는 뭐할래?
천식 호흡기를 갖고 오고 싶은데
분위기를 깰까봐
이해 좀 시켜줘
데이트는 망했는데 어떻게 섹스로 끝나지?
몰라, 복잡해
난 머리가 좋은 남자야
그리고 지금은 뇌에 피 공급이 잘 되고 있어
한번 설명해봐",677108,710137
9,9,1,end,1001019,while you put yourself on the business end,넌 스폰지를 잡고 비커 설거지를 해,19352,22319,7,6,"the love story Disney should tell.
Okay, what do we start with?
Maybe splicing some genes, clone a sheep,
perhaps grow a human ear on a mouse's back?
Ha-ha, I'm a freak!
Oh, I'm gonna be doing
while you put yourself on the business end
Wash those bea...
Oh, I get it, a little hazing for the new fella.
Yeah, I'd better keep and eye out for, what,","디즈니에서는  이런 걸 소재로 해야지
무엇부터 할까?
유전자 결합, 복제양 만들기
아니면 쥐 등에  인간 귀를 심어볼까?
난 괴물이다!
내가 뇌간 조직을  연구하는 동안
넌 스폰지를 잡고 비커 설거지를 해
비커 설거지...
신고식같은 거군
또 뭘 준비하셨나",572875,606154
10,10,1,end,1001020,"At the end of the haircut,",머리를 다 자르고 나면,19509,21309,2,3,"What's this about Sheldon seeing you naked?
Oh, relax. It was just her bottom and her breasts.
Almost done.
At the end of the haircut,
Mr. D'Onofrio would tell me a dirty joke.
Sorry, I don't know any dirty jokes.","쉘든이 뭘 봤다는 거야?
진정해, 엉덩이랑 가슴만 봤어
거의 다 됐어
머리를 다 자르고 나면
도노프리오 아저씨는 야한 농담을 해줬어
난 그런 농담 몰라",1147645,1176928
11,11,1,end,1001021,"50% of marriages end in divorce,",결혼의 50%는  이혼으로 끝나는데,20054,22104,3,8,"He's bringing me; who are you bringing?
Wow, what a bunch of Nosey O'Donnells.
Come on, who is it?
I'm not telling.
I'm from Asia, I'm mysterious, deal with it.
Howard aren't having a make-your-own-sundae bar?
I don't think so.
Well, you should.
50% of marriages end in divorce,
but 100% of make-your-own-sundae bars end in happiness.","나랑 가기로 했어, 넌 누구랑 가?
왜 이렇게 오지랖이야
누군데 그래
비밀이야
난 아시안이라 신비주의로 가겠어
하워드, 피로연에 선데이 바도 있어?
없을거 같아
있어야 좋아
결혼의 50%는  이혼으로 끝나는데
선데이 바는 100% 행복한 결말이지",77641,104565
12,12,1,end,1001022,but 100% of make-your-own-sundae bars end in happiness.,선데이 바는 100% 행복한 결말이지,19902,23720,5,8,"Wow, what a bunch of Nosey O'Donnells.
Come on, who is it?
I'm not telling.
I'm from Asia, I'm mysterious, deal with it.
Howard aren't having a make-your-own-sundae bar?
I don't think so.
Well, you should.
50% of marriages end in divorce,
but 100% of make-your-own-sundae bars end in happiness.","왜 이렇게 오지랖이야
누군데 그래
비밀이야
난 아시안이라 신비주의로 가겠어
하워드, 피로연에 선데이 바도 있어?
없을거 같아
있어야 좋아
결혼의 50%는  이혼으로 끝나는데
선데이 바는 100% 행복한 결말이지",79845,104565
13,13,1,end,1001023,I thought were friends with me who ended up shunning me.,친구로 지내다가 왕따 당한 적 많아,19569,22270,7,7,"With-with loofah mitts, no hands.
It's okay. I'm glad this happened.
I can stop pretending that some beautiful girl
and her cute-in- the-right-light friend
Amy, we're really sorry.
Yeah, we feel awful.
Don't. I'll be okay. You're not the first girls
I thought were friends with me who ended up shunning me.
It's like elementary school, junior high,
high school, undergrad, grad school,
and that semester abroad in Norway all over again.
Oh, come on, Amy.","손 말고  떼밀이 수건으로
괜찮아, 언젠가는 이렇게 됐겠지
이제 현실을 깨달았어
예쁘고 귀여운 두 분이 나랑 있고 싶지는 않겠지
에이미, 정말 미안해
그래, 우리가 잘못했어
너네가 처음도 아닌데 뭘
친구로 지내다가 왕따 당한 적 많아
초등학교, 중학교
고등학교, 대학교, 대학원
그리고 노르웨이에  한 학기 있을 때도 그랬지
에이미, 이러지 마",868616,900611
14,14,1,end,1001024,"No, they ended up calling me Sock Mouth.","아니,  꼬랑내라고 부르던데",19853,23005,2,9,"That's not bad, Howard ""Rocket Man"" Wolowitz.
Yeah, it's great, but I told you,
I don't get to pick my nickname.
It has to come from the other astronauts.
Maybe there's a way to get them to come up with it.
Like how?
Once I tried carrying around a Duncan yo-yo,
hoping the other kids would start calling me Duncan.
Did it work?
No, they ended up calling me Sock Mouth.
Because they took away my yo-yo
and stuffed their socks in my mouth.","괜찮다, 하워드 로켓맨 왈로위츠
좋긴 좋은데
내가 고르는 게 아니라고
다른 비행사들이 지어주는 거야
지어주도록 만들면 되지
어떻게?
한때는 던컨 요요를  들고 다녔어
애들이 던컨이라  불러주길 바랬어
효과는?
아니,  꼬랑내라고 부르던데
요요를 뺏기고
내 입에  양말을 쳐박았어",639606,667998
15,15,2,wonder,1002010,"My goodness, it's a wonder you people in California",캘리포니아에서는 할 수 있는 얘기가 없구나,19935,21885,4,6,"Oh, yes, the common cold.
Just like everyone else.
You'd love that, wouldn't you?
Oh, this one's sweet.
You know, for your rosary rattlers.
Mrs. Cooper, we say ""Catholics"""" not ""rosary rattlers.""
My goodness, it's a wonder you people in California
This is like the worst Hollywood tour ever.
What are we gonna do? She wanted to see churches.
Hey, they have wine here, don't they?","그래, 그 흔한 감기
누구나 다 똑같이 걸리지
네가 좋아할 법하네
여기는 아늑하네
묵주 딸랑이들이 좋아하겠어
묵주 딸랑이가 아니라 가톨릭이라고 불러요
캘리포니아에서는 할 수 있는 얘기가 없구나
최악의 할리우드 투어야
성당을 보고 싶어하시잖아
여기 와인 있지 않아?",874761,907406
16,16,2,wonder,1002011,"Well said, Boy Wonder.","잘했어, 로빈",19661,22595,3,7,"but we could have killed him.
I might kill him right now.
The Dark Knight has your back.
He's scared, but he has your back.
Okay, Jimmy, it's time for you to go.
Yeah, all right, let me just finish this.
No, you're done. I want you out of my apartment right now.
Well said, Boy Wonder.
Or what?
Don't answer that. It's a trick question.
I speak from experience.","이미 죽일 기회를 놓쳤다
지금 죽일 수도 있겠어
다크 나이트가 도와줄게
무섭지만 지켜주마
지미, 이제 나가줘야겠다
이것 좀 먹고
됐어, 당장 나가
잘했어, 로빈
안 그럼 뭐?
답하지 마, 속임수야
나도 경험해봤어",1027764,1057196
17,17,2,wonder,1002012,You ever wonder how humans would be different,인간이 포유류가 아닌,5588,7722,2,2,"You feel like trying something new for dinner?
Maybe Indian, Tex-Mex?
You ever wonder how humans would be different
if they evolved from lizards instead of mammals?
Okay, let's talk about that.","저녁 때 새로운 거 먹을까?
인도 요리?  텍스 멕스?
인간이 포유류가 아닌
도마뱀으로부터  진화했다면 어땠을까?
그 주제로 넘어갔군",-505,15674
18,18,2,wonder,1002013,I wonder what he wants.,여긴 어쩐 일이지,20002,21669,1,8,"since the day Leonard made that multiplication error.
Oh, Oh, Lord, that multiplication error!
(laughing): He thought he carried the one.
But he didn't.
It's not funny.
That mistake got published.
Stop! I'm going to wet myself!
Hey, guys, guys, President Siebert is headed this way.
I wonder what he wants.
Doesn't look happy, so I'm guessing
he wants to talk to Sheldon.
Dr. Cooper?
Told ya.
Oh, President Siebert,
I assume you'd like to respond to one of the suggestions","레너드가 곱셈 실수를 한 이후로
아, 그것도 웃겼지
자리 올림을  한 줄 알았는데
아니더라고
심각해
출판되기까지 했다고
너무 웃겨서  오줌 쌀 지경이야
시버트 총장님 오신다
여긴 어쩐 일이지
표정이 썩었네
쉘든을 찾고 있나봐
쿠퍼 박사?
거봐
안녕하세요, 총장님
제안함에 넣은 쪽지를 읽어보셨나 보네요",61273,93051
19,19,2,wonder,1002014,I wonder how long Sheldon's got.,쉘든은 얼마나 남았을까,13909,16159,1,6,"It was a nice retirement party.
I guess.
Still, it's a shame
What choice did the university have?
He snapped.
It happens to theoretical physicists all the time.
I wonder how long Sheldon's got.
These shrimp are all the same size.
There's no the logical order to eat them in.","은퇴 파티도 나쁘지 않네
그래
하지만 로스만 교수님이  물러나게 한 건 너무해
학교 측에서도 어쩔 수 없었지
정신이 나갔잖아
이론 물리학자들은  결국 그렇게 되지
쉘든은 얼마나 남았을까
새우가 다 같은 크기네
새우가 먹힐 순서를 논리적으로 정할 수가 없군",2181,25930
20,20,2,wonder,1002015,"Well, no wonder the women are winning.",그러니까 여자들한테 잡혀살지,20320,23487,2,9,"Well, if you had a physical relationship,
I'd say propose during sex.
Turns out that's a real mood killer.
I assume we're talking about you now?
Yeah.
So, that's how this works?
I complain, and then you complain,
and no one offers any solutions?
Pretty much.
Well, no wonder the women are winning.
Mr. Rostenkowski, are you busy?
Oh, just looking at some old pictures. Come on in.","육체적인 관계를 거부하지 않았다면
섹스를 제안했을 텐데
내가 해보니 역효과가 날 수도 있더라
이제 네 얘기하는 건가?
응
이렇게 진행하는 거야?
내가 불평한 다음에 네가 불평하고
해결책은 없지?
응, 대충 그래
그러니까 여자들한테 잡혀살지
아버님, 시간 괜찮으세요?
그냥 사진첩 보고 있어, 들어오렴",951376,984539
